date,cash,stock_value,assets_value,pos_count
2020-06-03 09:47:48,284860.507,-184710.0,100150.50699999998,2
2020-06-03 09:47:51,284860.507,-184730.0,100130.50699999998,2
2020-06-03 09:47:54,284860.507,-184750.0,100110.50699999998,2
2020-06-03 09:47:57,284860.507,-184730.0,100130.50699999998,2
2020-06-03 09:48:00,284860.507,-184720.0,100140.50699999998,2
2020-06-03 09:48:03,284860.507,-184730.0,100130.50699999998,2
2020-06-03 09:48:06,284860.507,-184770.0,100090.50699999998,2
2020-06-03 09:48:09,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:48:12,284860.507,-184660.0,100200.50699999998,2
2020-06-03 09:48:15,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:48:18,284860.507,-184680.0,100180.50699999998,2
2020-06-03 09:48:21,284860.507,-184680.0,100180.50699999998,2
2020-06-03 09:48:24,284860.507,-184690.0,100170.50699999998,2
2020-06-03 09:48:27,284860.507,-184680.0,100180.50699999998,2
2020-06-03 09:48:30,284860.507,-184690.0,100170.50699999998,2
2020-06-03 09:48:33,284860.507,-184680.0,100180.50699999998,2
2020-06-03 09:48:36,284860.507,-184680.0,100180.50699999998,2
2020-06-03 09:48:39,284860.507,-184680.0,100180.50699999998,2
2020-06-03 09:48:42,284860.507,-184660.0,100200.50699999998,2
2020-06-03 09:48:45,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:48:48,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:48:51,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:48:54,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:48:57,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:49:00,284860.507,-184660.0,100200.50699999998,2
2020-06-03 09:49:03,284860.507,-184660.0,100200.50699999998,2
2020-06-03 09:49:06,284860.507,-184650.0,100210.50699999998,2
2020-06-03 09:49:09,284860.507,-184660.0,100200.50699999998,2
2020-06-03 09:49:12,284860.507,-184630.0,100230.50699999998,2
2020-06-03 09:49:15,284860.507,-184630.0,100230.50699999998,2
2020-06-03 09:49:18,284860.507,-184630.0,100230.50699999998,2
2020-06-03 09:49:21,284860.507,-184600.0,100260.50699999998,2
2020-06-03 09:49:24,284860.507,-184570.0,100290.50699999998,2
2020-06-03 09:49:27,284860.507,-184670.0,100190.50699999998,2
2020-06-03 09:49:30,284860.507,-184660.0,100200.50699999998,2
2020-06-03 09:49:33,284860.507,-184650.0,100210.50699999998,2
2020-06-03 09:49:36,284860.507,-184610.0,100250.50699999998,2
2020-06-03 09:49:39,284860.507,-184610.0,100250.50699999998,2
2020-06-03 09:49:42,284860.507,-184600.0,100260.50699999998,2
2020-06-03 09:49:45,284860.507,-184570.0,100290.50699999998,2
2020-06-03 09:49:48,284860.507,-184610.0,100250.50699999998,2
2020-06-03 09:49:51,284860.507,-184590.0,100270.50699999998,2
2020-06-03 09:49:54,284860.507,-184580.0,100280.50699999998,2
2020-06-03 09:49:57,284860.507,-184580.0,100280.50699999998,2
2020-06-03 09:50:00,284860.507,-184570.0,100290.50699999998,2
2020-06-03 09:50:03,284860.507,-184530.0,100330.50699999998,2
2020-06-03 09:50:06,284860.507,-184540.0,100320.50699999998,2
2020-06-03 09:50:09,284860.507,-184520.0,100340.50699999998,2
2020-06-03 09:50:12,284860.507,-184500.0,100360.50699999998,2
2020-06-03 09:50:15,284860.507,-184460.0,100400.50699999998,2
2020-06-03 09:50:18,284860.507,-184390.0,100470.50699999998,2
2020-06-03 09:50:21,284860.507,-184370.0,100490.50699999998,2
2020-06-03 09:50:24,284860.507,-184320.0,100540.50699999998,2
2020-06-03 09:50:27,284860.507,-184290.0,100570.50699999998,2
2020-06-03 09:50:30,284860.507,-184230.0,100630.50699999998,2
2020-06-03 09:50:33,284860.507,-184180.0,100680.50699999998,2
2020-06-03 09:50:36,284860.507,-184150.0,100710.50699999998,2
2020-06-03 09:50:39,284860.507,-184080.0,100780.50699999998,2
2020-06-03 09:50:42,284860.507,-184060.0,100800.50699999998,2
2020-06-03 09:50:45,284860.507,-184040.0,100820.50699999998,2
2020-06-03 09:50:48,284860.507,-184020.0,100840.50699999998,2
2020-06-03 09:50:51,284860.507,-184020.0,100840.50699999998,2
2020-06-03 09:50:54,284860.507,-183810.0,101050.50699999998,2
2020-06-03 09:50:57,284860.507,-183630.0,101230.50699999998,2
2020-06-03 09:51:00,284860.507,-183620.0,101240.50699999998,2
2020-06-03 09:51:03,284860.507,-183630.0,101230.50699999998,2
2020-06-03 09:51:06,284860.507,-183600.0,101260.50699999998,2
2020-06-03 09:51:09,284860.507,-183630.0,101230.50699999998,2
2020-06-03 09:51:12,284860.507,-183620.0,101240.50699999998,2
2020-06-03 09:51:15,284860.507,-184010.0,100850.50699999998,2
2020-06-03 09:51:18,284860.507,-184020.0,100840.50699999998,2
2020-06-03 09:51:21,284860.507,-184060.0,100800.50699999998,2
2020-06-03 09:51:24,284860.507,-183670.0,101190.50699999998,2
2020-06-03 09:51:27,284860.507,-183690.0,101170.50699999998,2
2020-06-03 09:51:30,284860.507,-183700.0,101160.50699999998,2
2020-06-03 09:51:33,284860.507,-183710.0,101150.50699999998,2
2020-06-03 09:51:36,284860.507,-183910.0,100950.50699999998,2
2020-06-03 09:51:39,284860.507,-183900.0,100960.50699999998,2
2020-06-03 09:51:42,284860.507,-183850.0,101010.50699999998,2
2020-06-03 09:51:45,284860.507,-183840.0,101020.50699999998,2
2020-06-03 09:51:48,284860.507,-183840.0,101020.50699999998,2
2020-06-03 09:51:51,284860.507,-183670.0,101190.50699999998,2
2020-06-03 09:51:54,284860.507,-183680.0,101180.50699999998,2
2020-06-03 09:51:57,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:52:00,284860.507,-183790.0,101070.50699999998,2
2020-06-03 09:52:03,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:52:06,284860.507,-183790.0,101070.50699999998,2
2020-06-03 09:52:09,284860.507,-183790.0,101070.50699999998,2
2020-06-03 09:52:12,284860.507,-183840.0,101020.50699999998,2
2020-06-03 09:52:15,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:52:18,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:52:21,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:52:24,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:52:27,284860.507,-184060.0,100800.50699999998,2
2020-06-03 09:52:30,284860.507,-184070.0,100790.50699999998,2
2020-06-03 09:52:33,284860.507,-183980.0,100880.50699999998,2
2020-06-03 09:52:36,284860.507,-183940.0,100920.50699999998,2
2020-06-03 09:52:39,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:52:42,284860.507,-183820.0,101040.50699999998,2
2020-06-03 09:52:45,284860.507,-183810.0,101050.50699999998,2
2020-06-03 09:52:48,284860.507,-183810.0,101050.50699999998,2
2020-06-03 09:52:51,284860.507,-183830.0,101030.50699999998,2
2020-06-03 09:52:54,284860.507,-183820.0,101040.50699999998,2
2020-06-03 09:52:57,284860.507,-183830.0,101030.50699999998,2
2020-06-03 09:53:00,284860.507,-183760.0,101100.50699999998,2
2020-06-03 09:53:03,284860.507,-183800.0,101060.50699999998,2
2020-06-03 09:53:06,284860.507,-183800.0,101060.50699999998,2
2020-06-03 09:53:09,284860.507,-183770.0,101090.50699999998,2
2020-06-03 09:53:12,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:53:15,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:53:18,284860.507,-183760.0,101100.50699999998,2
2020-06-03 09:53:21,284860.507,-183760.0,101100.50699999998,2
2020-06-03 09:53:24,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:53:27,284860.507,-183750.0,101110.50699999998,2
2020-06-03 09:53:30,284860.507,-183760.0,101100.50699999998,2
2020-06-03 09:53:33,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:53:36,284860.507,-183770.0,101090.50699999998,2
2020-06-03 09:53:39,284860.507,-183770.0,101090.50699999998,2
2020-06-03 09:53:42,284860.507,-183760.0,101100.50699999998,2
2020-06-03 09:53:45,284860.507,-183760.0,101100.50699999998,2
2020-06-03 09:53:48,284860.507,-183740.0,101120.50699999998,2
2020-06-03 09:53:51,284860.507,-183720.0,101140.50699999998,2
2020-06-03 09:53:54,284860.507,-183690.0,101170.50699999998,2
2020-06-03 09:53:57,284860.507,-183660.0,101200.50699999998,2
2020-06-03 09:54:00,284860.507,-183630.0,101230.50699999998,2
2020-06-03 09:54:03,284860.507,-183590.0,101270.50699999998,2
2020-06-03 09:54:06,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:54:09,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:54:12,284860.507,-183540.0,101320.50699999998,2
2020-06-03 09:54:15,284860.507,-183540.0,101320.50699999998,2
2020-06-03 09:54:18,284860.507,-183490.0,101370.50699999998,2
2020-06-03 09:54:21,284860.507,-183480.0,101380.50699999998,2
2020-06-03 09:54:24,284860.507,-183460.0,101400.50699999998,2
2020-06-03 09:54:27,284860.507,-183470.0,101390.50699999998,2
2020-06-03 09:54:30,284860.507,-183460.0,101400.50699999998,2
2020-06-03 09:54:33,284860.507,-183460.0,101400.50699999998,2
2020-06-03 09:54:36,284860.507,-183450.0,101410.50699999998,2
2020-06-03 09:54:39,284860.507,-183440.0,101420.50699999998,2
2020-06-03 09:54:42,284860.507,-183420.0,101440.50699999998,2
2020-06-03 09:54:45,284860.507,-183420.0,101440.50699999998,2
2020-06-03 09:54:48,284860.507,-183400.0,101460.50699999998,2
2020-06-03 09:54:51,284860.507,-183330.0,101530.50699999998,2
2020-06-03 09:54:54,284860.507,-183330.0,101530.50699999998,2
2020-06-03 09:54:57,284860.507,-183320.0,101540.50699999998,2
2020-06-03 09:55:00,284860.507,-183290.0,101570.50699999998,2
2020-06-03 09:55:03,284860.507,-183250.0,101610.50699999998,2
2020-06-03 09:55:06,284860.507,-183240.0,101620.50699999998,2
2020-06-03 09:55:09,284860.507,-183260.0,101600.50699999998,2
2020-06-03 09:55:12,284860.507,-183330.0,101530.50699999998,2
2020-06-03 09:55:15,284860.507,-183460.0,101400.50699999998,2
2020-06-03 09:55:18,284860.507,-183630.0,101230.50699999998,2
2020-06-03 09:55:21,284860.507,-183680.0,101180.50699999998,2
2020-06-03 09:55:24,284860.507,-183750.0,101110.50699999998,2
2020-06-03 09:55:27,284860.507,-183820.0,101040.50699999998,2
2020-06-03 09:55:30,284860.507,-184050.0,100810.50699999998,2
2020-06-03 09:55:33,284860.507,-184060.0,100800.50699999998,2
2020-06-03 09:55:36,284860.507,-183740.0,101120.50699999998,2
2020-06-03 09:55:39,284860.507,-184030.0,100830.50699999998,2
2020-06-03 09:55:42,284860.507,-184040.0,100820.50699999998,2
2020-06-03 09:55:45,284860.507,-184030.0,100830.50699999998,2
2020-06-03 09:55:48,284860.507,-183970.0,100890.50699999998,2
2020-06-03 09:55:51,284860.507,-183970.0,100890.50699999998,2
2020-06-03 09:55:54,284860.507,-183850.0,101010.50699999998,2
2020-06-03 09:55:57,284860.507,-183850.0,101010.50699999998,2
2020-06-03 09:56:00,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:56:03,284860.507,-183910.0,100950.50699999998,2
2020-06-03 09:56:06,284860.507,-183900.0,100960.50699999998,2
2020-06-03 09:56:09,284860.507,-183850.0,101010.50699999998,2
2020-06-03 09:56:12,284860.507,-183700.0,101160.50699999998,2
2020-06-03 09:56:15,284860.507,-183890.0,100970.50699999998,2
2020-06-03 09:56:18,284860.507,-183860.0,101000.50699999998,2
2020-06-03 09:56:21,284860.507,-183830.0,101030.50699999998,2
2020-06-03 09:56:24,284860.507,-183610.0,101250.50699999998,2
2020-06-03 09:56:27,284860.507,-183610.0,101250.50699999998,2
2020-06-03 09:56:30,284860.507,-183700.0,101160.50699999998,2
2020-06-03 09:56:33,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:56:36,284860.507,-183820.0,101040.50699999998,2
2020-06-03 09:56:39,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:56:42,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:56:45,284860.507,-183510.0,101350.50699999998,2
2020-06-03 09:56:48,284860.507,-183590.0,101270.50699999998,2
2020-06-03 09:56:51,284860.507,-183480.0,101380.50699999998,2
2020-06-03 09:56:54,284860.507,-183480.0,101380.50699999998,2
2020-06-03 09:56:57,284860.507,-183480.0,101380.50699999998,2
2020-06-03 09:57:00,284860.507,-183480.0,101380.50699999998,2
2020-06-03 09:57:03,284860.507,-183490.0,101370.50699999998,2
2020-06-03 09:57:06,284860.507,-183480.0,101380.50699999998,2
2020-06-03 09:57:09,284860.507,-183500.0,101360.50699999998,2
2020-06-03 09:57:12,284860.507,-183460.0,101400.50699999998,2
2020-06-03 09:57:15,284860.507,-183500.0,101360.50699999998,2
2020-06-03 09:57:18,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:57:21,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:57:24,284860.507,-183610.0,101250.50699999998,2
2020-06-03 09:57:27,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:57:30,284860.507,-183780.0,101080.50699999998,2
2020-06-03 09:57:33,284860.507,-183770.0,101090.50699999998,2
2020-06-03 09:57:36,284860.507,-183740.0,101120.50699999998,2
2020-06-03 09:57:39,284860.507,-183530.0,101330.50699999998,2
2020-06-03 09:57:42,284860.507,-183520.0,101340.50699999998,2
2020-06-03 09:57:45,284860.507,-183530.0,101330.50699999998,2
2020-06-03 09:57:48,284860.507,-183710.0,101150.50699999998,2
2020-06-03 09:57:51,284860.507,-183740.0,101120.50699999998,2
2020-06-03 09:57:54,284860.507,-183740.0,101120.50699999998,2
2020-06-03 09:57:57,284860.507,-183690.0,101170.50699999998,2
2020-06-03 09:58:00,284860.507,-183740.0,101120.50699999998,2
2020-06-03 09:58:03,284860.507,-183720.0,101140.50699999998,2
2020-06-03 09:58:06,284860.507,-183730.0,101130.50699999998,2
2020-06-03 09:58:09,284860.507,-183750.0,101110.50699999998,2
2020-06-03 09:58:12,284860.507,-183720.0,101140.50699999998,2
2020-06-03 09:58:15,284860.507,-183720.0,101140.50699999998,2
2020-06-03 09:58:18,284860.507,-183720.0,101140.50699999998,2
2020-06-03 09:58:21,284860.507,-183720.0,101140.50699999998,2
2020-06-03 09:58:24,284860.507,-183750.0,101110.50699999998,2
2020-06-03 09:58:27,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:58:30,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:58:33,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:58:36,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:58:39,284860.507,-183590.0,101270.50699999998,2
2020-06-03 09:58:42,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:58:45,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:58:48,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:58:51,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:58:54,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:58:57,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:59:00,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:59:03,284860.507,-183550.0,101310.50699999998,2
2020-06-03 09:59:06,284860.507,-183540.0,101320.50699999998,2
2020-06-03 09:59:09,284860.507,-183540.0,101320.50699999998,2
2020-06-03 09:59:12,284860.507,-183560.0,101300.50699999998,2
2020-06-03 09:59:15,284860.507,-183550.0,101310.50699999998,2
2020-06-03 09:59:18,284860.507,-183530.0,101330.50699999998,2
2020-06-03 09:59:21,284860.507,-183530.0,101330.50699999998,2
2020-06-03 09:59:24,284860.507,-183540.0,101320.50699999998,2
2020-06-03 09:59:27,284860.507,-183570.0,101290.50699999998,2
2020-06-03 09:59:30,284860.507,-183620.0,101240.50699999998,2
2020-06-03 09:59:33,284860.507,-183620.0,101240.50699999998,2
2020-06-03 09:59:36,284860.507,-183640.0,101220.50699999998,2
2020-06-03 09:59:39,284860.507,-183650.0,101210.50699999998,2
2020-06-03 09:59:42,284860.507,-183650.0,101210.50699999998,2
2020-06-03 09:59:45,284860.507,-183580.0,101280.50699999998,2
2020-06-03 09:59:48,284860.507,-183590.0,101270.50699999998,2
2020-06-03 09:59:51,284860.507,-183590.0,101270.50699999998,2
2020-06-03 09:59:54,284860.507,-183590.0,101270.50699999998,2
2020-06-03 09:59:57,284860.507,-183560.0,101300.50699999998,2
2020-06-03 10:00:00,284860.507,-183570.0,101290.50699999998,2
2020-06-03 10:00:03,284860.507,-183630.0,101230.50699999998,2
2020-06-03 10:00:06,284860.507,-183590.0,101270.50699999998,2
2020-06-03 10:00:09,284860.507,-183610.0,101250.50699999998,2
2020-06-03 10:00:12,284860.507,-183590.0,101270.50699999998,2
2020-06-03 10:00:15,284860.507,-183560.0,101300.50699999998,2
2020-06-03 10:00:18,284860.507,-183560.0,101300.50699999998,2
2020-06-03 10:00:21,284860.507,-183570.0,101290.50699999998,2
2020-06-03 10:00:24,284860.507,-183550.0,101310.50699999998,2
2020-06-03 10:00:27,284860.507,-183530.0,101330.50699999998,2
2020-06-03 10:00:30,284860.507,-183490.0,101370.50699999998,2
2020-06-03 10:00:33,284860.507,-183430.0,101430.50699999998,2
2020-06-03 10:00:36,284860.507,-183410.0,101450.50699999998,2
2020-06-03 10:00:39,284860.507,-183390.0,101470.50699999998,2
2020-06-03 10:00:42,284860.507,-183390.0,101470.50699999998,2
2020-06-03 10:00:45,284860.507,-183380.0,101480.50699999998,2
2020-06-03 10:00:48,284860.507,-183360.0,101500.50699999998,2
2020-06-03 10:00:51,284860.507,-183390.0,101470.50699999998,2
2020-06-03 10:00:54,284860.507,-183350.0,101510.50699999998,2
2020-06-03 10:00:57,284860.507,-183360.0,101500.50699999998,2
2020-06-03 10:01:00,284860.507,-183280.0,101580.50699999998,2
2020-06-03 10:01:03,284860.507,-183280.0,101580.50699999998,2
2020-06-03 10:01:06,284860.507,-183280.0,101580.50699999998,2
2020-06-03 10:01:09,284860.507,-183280.0,101580.50699999998,2
2020-06-03 10:01:12,284860.507,-183250.0,101610.50699999998,2
2020-06-03 10:01:15,284860.507,-183200.0,101660.50699999998,2
2020-06-03 10:01:18,284860.507,-183210.0,101650.50699999998,2
2020-06-03 10:01:21,284860.507,-183170.0,101690.50699999998,2
2020-06-03 10:01:24,284860.507,-183160.0,101700.50699999998,2
2020-06-03 10:01:27,284860.507,-183130.0,101730.50699999998,2
2020-06-03 10:01:30,284860.507,-183140.0,101720.50699999998,2
2020-06-03 10:01:33,284860.507,-183150.0,101710.50699999998,2
2020-06-03 10:01:36,284860.507,-183180.0,101680.50699999998,2
2020-06-03 10:01:39,284860.507,-183230.0,101630.50699999998,2
2020-06-03 10:01:42,284860.507,-183320.0,101540.50699999998,2
2020-06-03 10:01:45,284860.507,-183200.0,101660.50699999998,2
2020-06-03 10:01:48,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:01:51,284860.507,-183300.0,101560.50699999998,2
2020-06-03 10:01:54,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:01:57,284860.507,-183240.0,101620.50699999998,2
2020-06-03 10:02:00,284860.507,-183330.0,101530.50699999998,2
2020-06-03 10:02:03,284860.507,-183350.0,101510.50699999998,2
2020-06-03 10:02:06,284860.507,-183330.0,101530.50699999998,2
2020-06-03 10:02:09,284860.507,-183350.0,101510.50699999998,2
2020-06-03 10:02:12,284860.507,-183350.0,101510.50699999998,2
2020-06-03 10:02:15,284860.507,-183280.0,101580.50699999998,2
2020-06-03 10:02:18,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:02:21,284860.507,-183320.0,101540.50699999998,2
2020-06-03 10:02:24,284860.507,-183320.0,101540.50699999998,2
2020-06-03 10:02:27,284860.507,-183320.0,101540.50699999998,2
2020-06-03 10:02:30,284860.507,-183320.0,101540.50699999998,2
2020-06-03 10:02:33,284860.507,-183330.0,101530.50699999998,2
2020-06-03 10:02:36,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:02:39,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:02:42,284860.507,-183300.0,101560.50699999998,2
2020-06-03 10:02:45,284860.507,-183330.0,101530.50699999998,2
2020-06-03 10:02:48,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:02:51,284860.507,-183300.0,101560.50699999998,2
2020-06-03 10:02:54,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:02:57,284860.507,-183350.0,101510.50699999998,2
2020-06-03 10:03:00,284860.507,-183430.0,101430.50699999998,2
2020-06-03 10:03:03,284860.507,-183370.0,101490.50699999998,2
2020-06-03 10:03:06,284860.507,-183370.0,101490.50699999998,2
2020-06-03 10:03:09,284860.507,-183370.0,101490.50699999998,2
2020-06-03 10:03:12,284860.507,-183370.0,101490.50699999998,2
2020-06-03 10:03:15,284860.507,-183390.0,101470.50699999998,2
2020-06-03 10:03:18,284860.507,-183380.0,101480.50699999998,2
2020-06-03 10:03:21,284860.507,-183400.0,101460.50699999998,2
2020-06-03 10:03:24,284860.507,-183400.0,101460.50699999998,2
2020-06-03 10:03:27,284860.507,-183320.0,101540.50699999998,2
2020-06-03 10:03:30,284860.507,-183270.0,101590.50699999998,2
2020-06-03 10:03:33,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:03:36,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:03:39,284860.507,-183280.0,101580.50699999998,2
2020-06-03 10:03:42,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:03:45,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:03:48,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:03:51,284860.507,-183310.0,101550.50699999998,2
2020-06-03 10:03:54,284860.507,-183300.0,101560.50699999998,2
2020-06-03 10:03:57,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:04:00,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:04:03,284860.507,-183290.0,101570.50699999998,2
2020-06-03 10:04:06,284860.507,-183220.0,101640.50699999998,2
2020-06-03 10:04:09,284860.507,-183220.0,101640.50699999998,2
2020-06-03 10:04:12,284860.507,-183220.0,101640.50699999998,2
